transaction_date,daily_total_sales
2021-07-09,3654.8399999999997
2023-08-27,3757.89
2023-06-03,2290.69
2020-07-02,2741.17
2022-05-04,2749
2023-11-28,3231.42
2023-02-17,2619.75
2022-12-19,3728.21
2021-03-17,2142.6400000000003
2020-12-13,1036.29
2022-05-31,1850.2400000000002
2023-12-19,1372.8000000000002
2022-05-20,1053.35
2021-06-19,3513.54
2022-08-10,3156
2023-10-13,686.37
2023-12-11,4368.29
2020-06-12,4648.8099999999995
2023-11-08,1453.72
2022-04-07,1661.5100000000002
2020-10-13,3499.2
2021-01-19,4010.82
2021-01-31,2034.2700000000002
2021-07-12,4885.6
2023-05-01,2674.6
2021-03-23,3393.47
2023-06-24,681.48
2023-12-05,6127.07
2022-03-31,1321.6699999999998
2021-06-03,2291.35
2023-05-11,3122.6499999999996
2022-10-10,3665.5499999999997
2020-11-23,3245.2199999999993
2023-05-06,3852.9
2022-10-06,961.8000000000001
2020-07-30,3636.03
2023-12-31,5714.299999999999
2022-05-10,2691.17
2021-06-13,3544.71
2021-04-13,2299.83
2020-09-02,1439.74
2020-02-28,2299.5699999999997
2022-09-06,4192.900000000001
2022-09-17,3272.37
2022-10-31,2169.08
2023-06-28,1142.62
2020-07-18,3327.6
2020-03-21,6522.85
2020-10-29,2715.4300000000003
2022-05-13,4293.610000000001
2023-10-21,1413.95
2023-11-03,3789.8099999999995
2021-05-30,864.8800000000001
2022-09-02,4353.95
2020-04-29,4561.1
2022-12-31,3769.3599999999997
2022-05-07,2291.31
2022-02-13,1883.8
2021-04-28,4134.669999999999
2021-08-06,6374.700000000001
2022-03-25,6527.719999999999
2023-09-26,3754.65
2021-05-15,1612.1399999999999
2021-11-19,5133.320000000001
2020-10-24,568.8599999999999
2021-10-03,4348.84
2020-03-30,3228.38
2020-04-14,3218.5499999999997
2020-12-25,2861.8500000000004
2021-05-23,3493.9700000000003
2021-10-02,2267
2020-02-29,2727.7700000000004
2022-02-24,3971.2099999999996
2023-05-12,3737.6800000000003
2021-11-02,1845.1699999999998
2020-06-22,1244.29
2023-11-20,4857.23
2021-07-16,2581.1000000000004
2021-07-24,3698.31
2020-03-22,4553.37
2022-06-16,3695.36
2022-04-05,2927.99
2022-02-11,1700.4500000000003
2021-07-07,3194.12
2023-02-19,3832.21
2022-11-29,3715.4900000000007
2022-01-17,4275.25
2023-06-06,2319.81
2023-01-08,2992.71
2023-04-10,0
2021-06-28,1361.8200000000002
2023-10-23,2804.03
2021-02-21,2266.46
2022-04-01,1726.98
2021-11-26,3396.95
2023-05-02,1605.35
2020-05-19,2830.7200000000003
2023-05-17,2559.19
2022-04-25,2076.02
2023-04-18,557.94
2020-04-18,3576.63
2023-07-02,3086.87
2021-10-07,7925.16
2022-08-20,1986.89
2022-07-02,5725.14
2023-07-21,1895.4199999999998
2020-06-09,4662.87
2023-04-21,2677.02
2023-11-13,4720.42
2023-07-30,3572.6499999999996
2023-04-29,2587.4799999999996
2022-08-17,7056.77
2021-03-15,1222.12
2021-12-28,2585.4
2020-07-09,1963.16
2022-09-12,5079.88
2023-09-05,3833.9399999999996
2021-07-15,4577.22
2021-09-26,4679.26
2021-09-13,2395.4600000000005
2020-05-01,4052.51
2022-04-23,4557.150000000001
2022-04-15,3306.44
2020-02-24,860.49
2021-07-25,972.9200000000001
2022-07-09,1566.34
2023-05-24,3629.05
2023-12-18,5574.510000000001
2020-07-13,4863.37
2023-12-09,6101.76
2020-08-28,3866.9999999999995
2021-03-01,3089.34
2021-02-02,3089.1400000000003
2022-04-18,3123.06
2023-01-20,3276.37
2023-03-18,4105.9
2023-03-30,3959.8999999999996
2021-08-05,1316.87
2023-09-01,3574.5
2021-05-01,3033.72
2020-03-11,4600.4
2020-04-16,2973.33
2022-05-11,4341.599999999999
2022-11-10,2787.640000000001
2022-11-26,4065
2022-12-26,1476.37
2021-03-02,4885.35
2022-07-15,5087.46
2021-07-03,3401.99
2022-04-20,1598.06
2021-07-06,2763.93
2020-01-09,3131.2
2023-09-07,1611.46
2022-08-11,5728.76
2021-08-10,3316.02
2020-10-09,4269.719999999999
2023-09-12,1447.1399999999999
2021-10-24,3069.13
2022-08-15,3231.09
2022-08-22,2860.07
2023-12-06,4164.41
2021-07-31,3703.77
2022-03-07,2303.67
2023-12-12,2493.18
2020-06-20,1885.46
2022-10-18,2891.41
2023-06-18,3618.17
2023-08-09,1947.5400000000002
2020-05-17,5205.7
2022-03-24,5235
2020-02-05,541.3299999999999
2021-08-28,2099.46
2020-10-21,805.8
2022-01-27,2534.34
2021-03-30,2941.95
2020-06-10,2514.2799999999997
2022-09-15,2415.8199999999997
2020-08-18,176.37
2022-09-04,4118.08
2021-05-27,174.52
2020-06-29,2009.2399999999998
2022-07-05,2795.46
2020-10-17,5686.549999999999
2020-08-11,1333.99
2020-07-12,2688.88
2020-09-23,2770.91
2020-11-19,602.03
2023-02-16,3951.6500000000005
2023-02-04,2344.17
2021-04-08,1919.9299999999998
2020-07-25,2414.57
2023-03-28,1747.57
2023-12-02,3527.3199999999997
2021-11-04,1069.3100000000002
2020-04-30,1504.98
2023-06-29,742.9
2021-08-08,2434.45
2023-08-19,6265.96
2021-03-26,3912.02
2020-04-09,3657.5800000000004
2020-09-09,4471.35
2020-03-12,6653.359999999999
2021-09-10,3498.79
2021-02-24,3406.2200000000003
2021-07-20,3633.43
2020-09-17,3117.0299999999997
2021-12-12,2033.6999999999998
2023-10-19,3791.65
2023-08-11,3408.3900000000003
2023-11-18,4823.15
2022-10-11,3587.4500000000003
2020-11-08,2556.71
2023-04-30,5789.4
2020-11-04,3314.8400000000006
2023-04-15,2207.5899999999997
2023-07-16,1770.48
2022-02-22,1745.79
2020-07-23,2382.98
2020-07-10,1224.28
2022-11-14,3072.58
2021-09-22,5709.96
2020-05-06,3978.7599999999998
2023-11-06,4268.870000000001
2020-06-03,1054.92
2021-08-03,2018.67
2023-12-17,4285.360000000001
2022-07-29,3380.9300000000003
2021-02-04,6467.610000000001
2022-06-03,3312.83
2022-11-30,2178.63
2021-03-13,3609.4100000000003
2022-04-30,4823.8
2020-09-12,3128.6400000000003
2023-01-13,5783.44
2023-04-09,4135.820000000001
2020-07-01,2017.62
2020-06-11,3745.2900000000004
2022-03-08,2351.13
2020-03-26,2388.9900000000007
2022-10-12,3301.25
2020-10-19,2592.52
2022-08-19,4825.58
2021-07-26,3270.34
2023-06-26,2531.6000000000004
2022-11-19,4973.34
2023-03-11,2519.1000000000004
2023-09-29,3801.0499999999997
2021-12-16,3533.21
2023-09-03,2173.4
2023-09-24,7426.099999999999
2023-04-19,3161.03
2023-08-06,5818.490000000001
2023-07-09,3932.0499999999997
2020-02-21,2325.6499999999996
2023-07-22,4255.389999999999
2022-01-30,2445.89
2021-09-14,2662.25
2021-03-25,2312.1099999999997
2021-07-11,4418.3
2021-01-03,468.59000000000003
2020-11-24,2797.42
2022-05-26,1817.08
2022-01-28,2368.99
2021-05-16,5812.120000000001
2020-10-04,3149.6400000000003
2023-09-16,2532.83
2022-10-04,6394.41
2021-11-18,2647.91
2021-03-08,2698.6400000000003
2020-07-08,2917.47
2022-02-12,3953.9099999999994
2020-07-07,3113.5000000000005
2023-08-20,6233.41
2022-08-06,5293.6900000000005
2020-02-26,4136.97
2022-09-16,3294.23
2021-04-07,4273.89
2022-06-22,2596.61
2023-09-28,5946.650000000001
2023-01-02,3085.67
2023-06-25,3900.4699999999993
2020-09-21,1428.76
2021-09-04,3298.65
2020-04-19,3167.37
2022-06-25,950.6400000000001
2021-05-07,3866.12
2022-12-21,2508.08
2021-07-30,2505.0699999999997
2021-03-03,1209.8200000000002
2020-04-27,3023.94
2021-11-24,3099.27
2021-11-07,2399.09
2023-06-12,1149.3899999999999
2022-07-25,3418.84
2022-11-12,1893.2599999999998
2021-02-13,2457.12
2023-12-14,4188.77
2023-08-26,2827.93
2023-06-05,4233.66
2020-05-28,3302.82
2023-04-20,7035.96
2023-01-23,1405.2400000000002
2023-04-26,2167.57
2021-03-04,2343.93
2023-09-10,1999.58
2021-08-07,1371.27
2020-08-02,1739.7400000000002
2021-02-18,2104.3199999999997
2022-02-18,2479.34
2023-10-14,1234.87
2023-07-01,1894.9900000000002
2020-05-27,5132.9
2022-06-27,3384.57
2022-08-28,2933.84
2021-10-19,2330.1299999999997
2021-04-11,3185.27
2021-02-01,4038.3900000000003
2022-01-12,2031.31
2023-07-04,5648.600000000001
2022-02-17,3876.84
2021-12-25,5227.37
2021-03-18,5894.240000000001
2023-06-20,2780.44
2020-03-13,3378.6499999999996
2022-09-05,4029.2799999999997
2020-04-22,4093.5600000000004
2023-08-25,4748.44
2021-05-04,5580.76
2021-11-06,1989.91
2021-08-22,1934.19
2023-03-05,2469.08
2023-03-06,2826.45
2022-01-02,1232.77
2020-07-21,5129.19
2020-04-07,4783.469999999999
2022-08-18,3481
2020-05-10,4170.94
2022-07-28,5059.9400000000005
2021-04-20,3126.0600000000004
2023-09-08,2758.3599999999997
2022-08-13,2232.48
2020-02-08,1164.76
2023-03-10,3526.9900000000002
2020-06-28,3293.4900000000002
2023-11-12,3006.2200000000003
2021-03-16,2034.37
2021-05-09,6612.09
2020-05-21,1530.45
2023-05-09,3750.4500000000003
2023-03-27,2052.04
2022-06-26,3238.4300000000003
2020-01-07,5945.71
2021-04-27,6135.419999999999
2022-02-23,2723.33
2021-08-23,4089.0299999999997
2022-05-18,5528.830000000001
2022-12-23,2369.86
2022-11-20,3902.31
2022-07-26,5104.250000000001
2023-05-14,1168.69
2023-02-28,2926.3800000000006
2023-10-17,3255.5400000000004
2023-12-03,4476.71
2020-11-15,1548.37
2022-11-21,4293.919999999999
2020-12-18,2248.97
2022-03-13,648.2
2021-04-06,5587.860000000001
2023-12-16,2865.36
2021-02-03,2835.65
2023-05-15,3401.21
2022-07-22,4436.91
2023-05-13,6290.870000000001
2020-12-23,1733.23
2021-06-17,881.3299999999999
2020-09-24,2815.4300000000003
2022-04-13,701.79
2021-01-14,2493.9800000000005
2021-04-16,4466.88
2021-08-17,2024.6200000000001
2022-01-06,2838.66
2023-02-08,2867.15
2020-12-22,3082.0500000000006
2021-11-05,1380.1599999999999
2021-03-31,843.8299999999999
2020-06-19,3198.6799999999994
2021-04-01,699.42
2022-09-20,1165.1100000000001
2022-09-11,2756.54
2023-09-25,2001.04
2023-04-17,1508.55
2022-11-03,1107.76
2022-11-02,644.5600000000001
2022-04-29,947.9100000000001
2020-05-08,4143.110000000001
2020-01-16,1326.83
2020-07-11,1652.97
2023-07-12,1470.27
2020-05-22,1423.1
2020-03-18,3486.84
2020-12-21,3240.15
2022-06-23,4572.96
2023-10-05,1745.87
2021-09-15,5689.299999999999
2021-07-14,6129.33
2022-05-03,1316.16
2021-08-01,996.1999999999998
2020-04-02,3561.35
2021-04-21,2998.0600000000004
2021-12-17,5239.9400000000005
2023-06-02,4006.62
2021-01-13,1815.42
2021-10-23,3960.18
2020-12-04,4474.85
2022-09-28,4058.12
2021-05-14,2312.4100000000003
2023-07-05,4186.09
2020-09-03,5152.820000000001
2023-04-25,6139.800000000001
2020-05-14,3171.6000000000004
2020-11-09,2727.2400000000002
2023-05-28,6601.009999999999
2022-04-09,3271.1800000000003
2021-06-18,2872.05
2022-10-01,1176.32
2020-03-23,1097.11
2020-08-31,3053.35
2022-10-16,1246.75
2022-10-29,3130.7400000000002
2020-12-02,5263.82
2022-09-10,3998.2599999999998
2023-08-07,3805.85
2020-05-16,3663.49
2020-01-23,3853.7999999999997
2022-02-07,1359.72
2023-11-24,4687.4400000000005
2021-06-26,3055.1
2022-11-01,2086.4000000000005
2022-05-30,3642.5999999999995
2021-04-19,5012.33
2021-11-15,4943.379999999999
2021-05-17,2868.0199999999995
2021-09-02,2115.31
2023-01-30,2798.45
2022-06-21,3435.49
2020-09-18,3958.76
2022-06-02,5941.060000000001
2020-09-14,6502.97
2021-03-29,4227.76
2023-09-04,1326.81
2020-03-04,4691.3099999999995
2021-02-12,3097.3700000000003
2022-12-05,3964.63
2021-07-22,1641.48
2020-08-30,3093.39
2020-04-24,2988.15
2022-05-22,3850
2023-07-24,2525.02
2020-08-06,1557.6399999999999
2023-03-16,1874.1799999999998
2021-09-29,5139.64
2020-02-13,1665.2600000000002
2023-10-20,3558.5
2023-11-02,3135.52
2021-08-02,4103.37
2022-10-07,3233.9799999999996
2020-10-31,4334.7699999999995
2020-08-17,2784.48
2021-11-29,7141.93
2023-10-25,4552.79
2021-04-25,1440.6100000000001
2021-06-02,865.92
2023-02-10,1669.24
2023-05-26,2500.08
2022-03-30,3500.1500000000005
2023-11-29,0
2023-03-15,2486.73
2023-01-03,4049.5700000000006
2020-01-11,1392.92
2022-07-21,2575.2799999999997
2023-08-16,1099.28
2023-01-26,2670.33
2021-09-25,3186.8999999999996
2020-02-16,2924.0899999999997
2022-11-25,4831.47
2020-08-12,1925.71
2021-09-08,3466.85
2020-08-16,3811.46
2020-09-19,868.77
2020-12-01,1067.37
2023-08-30,2345.2
2022-01-03,179.75
2023-01-05,4615.140000000001
2023-09-11,7589.6
2023-08-15,3226.13
2022-02-10,5105.719999999999
2020-03-08,5472.610000000001
2022-08-29,3105.09
2022-02-26,1408.6699999999998
2020-07-15,6548.150000000001
2021-01-08,2904.85
2023-07-18,1946.6699999999998
2021-10-31,5649.070000000001
2023-08-22,3373.57
2021-09-18,3622.29
2020-04-06,5151.5
2022-05-17,4042.16
2022-04-03,3230.88
2020-10-16,2160.4300000000003
2021-06-08,3278.67
2020-05-04,3080.31
2022-09-14,2893.77
2021-01-05,5130.58
2020-10-28,2730.51
2023-07-08,3005.0200000000004
2020-09-22,2597.34
2020-10-11,2223.04
2020-09-10,3239.2
2020-04-15,2422.3
2020-05-09,1119.77
2021-12-10,4124.07
2022-12-09,4402.67
2022-03-05,3481.08
2020-05-12,1686.49
2023-05-16,3595.5
2020-11-01,2341.34
2020-09-25,4530.99
2023-12-08,3618.6299999999997
2021-10-25,4399.42
2021-10-12,2932.3399999999997
2022-08-30,3837.96
2023-04-08,2083.8500000000004
2020-05-11,1768.67
2020-12-16,2995.2200000000003
2020-04-20,2599.3199999999997
2022-09-26,1844.7299999999998
2020-08-20,7440.03
2021-08-29,1827.1999999999998
2020-02-20,1817.21
2022-10-27,6189.07
2023-03-12,4072.14
2021-11-17,2364.08
2023-05-27,4411.0599999999995
2023-02-06,2607.04
2023-11-30,3136.75
2021-03-24,3731.9700000000003
2021-02-20,4872.15
2020-01-14,2769.7499999999995
2020-12-31,2019.6799999999998
2022-11-17,2260.01
2022-05-02,3017.91
2023-10-02,2482.94
2022-08-04,1396.6999999999998
2021-02-27,1980
2023-04-01,1747.83
2023-07-03,2016.9099999999999
2021-10-13,1590.77
2023-07-20,3374.45
2022-03-15,1261.89
2023-09-06,1754.8500000000001
2020-01-18,1924.77
2021-02-09,1879.3100000000002
2022-09-27,2524.17
2022-06-28,3041.74
2020-09-28,3399.7200000000003
2023-11-09,4147.19
2023-12-07,2403.64
2021-05-20,5822.92
2022-09-24,2841.2799999999997
2021-10-30,4782.56
2023-06-08,2538.88
2021-12-22,629.3100000000001
2020-09-08,4319.41
2020-02-01,5175.39
2023-08-14,3719.04
2022-11-18,2596.49
2022-08-31,2596.7099999999996
2020-07-03,1909.3300000000002
2022-09-30,3766.14
2022-12-18,4152.29
2020-06-30,3001.33
2022-12-06,3620.5299999999997
2021-06-27,2878.48
2023-05-18,3790.2
2020-12-11,4391.49
2022-02-21,4902.889999999999
2020-12-14,2139.7200000000003
2021-01-23,3555.1400000000003
2023-03-24,1518.05
2021-08-24,3451.42
2020-10-20,3361.15
2021-07-13,4910.010000000001
2020-09-06,3473.12
2021-09-07,1380.92
2020-06-17,6531.860000000001
2020-09-29,3430.71
2020-06-18,2972.16
2021-06-20,4832.18
2022-03-23,4230.76
2021-09-24,2830.26
2021-01-02,6917.7300000000005
2020-05-29,3766.6299999999997
2023-06-15,2423.4300000000003
2021-01-24,3871.9
2021-03-06,3845.37
2022-03-10,2755.05
2021-10-10,1489.6399999999999
2022-10-30,4237.889999999999
2020-01-24,5566.429999999999
2020-04-05,3456.1899999999996
2022-07-18,3017.58
2020-11-21,1661.23
2021-06-10,3784.9199999999996
2021-05-19,3715.63
2022-08-03,2518.4
2023-08-10,1452.6200000000001
2020-01-30,5214.52
2023-06-10,4229.88
2020-12-19,1262.71
2020-01-15,244.01999999999998
2023-04-28,2486.9
2021-04-10,2143.83
2020-02-11,3312.17
2020-01-02,3146.55
2021-12-03,991.74
2021-06-24,8522.09
2021-01-12,4992.219999999999
2022-11-24,2447.95
2020-06-26,1727.3899999999999
2020-06-15,2954.9399999999996
2023-03-22,1662.7599999999998
2021-09-27,5227.6900000000005
2023-05-10,3051.01
2023-10-01,4281.93
2021-09-16,3568.9300000000003
2020-11-11,4235.76
2022-01-09,3035.4300000000003
2020-06-04,3095.86
2022-02-28,3385.67
2022-05-05,2429.38
2023-12-04,2370.76
2020-08-26,617.73
2022-12-14,2719.62
2023-01-22,2837.85
2020-03-19,1597.2900000000002
2020-07-27,5103.81
2022-06-24,4709.79
2020-10-14,4230.33
2023-10-18,2562.31
2023-04-13,1100.55
2023-12-23,3428.2400000000002
2021-01-27,2907.0699999999997
2022-12-04,4013.8799999999997
2022-04-26,2487.84
2022-12-24,1569.44
2022-07-31,3467.85
2021-08-19,6795.91
2021-02-19,3701.57
2021-11-09,3273.6099999999997
2021-03-12,1796.2
2023-12-21,2377.23
2022-01-14,5318.789999999999
2023-02-23,1334.02
2020-07-17,2733.85
2023-07-25,5004.339999999999
2020-04-12,5642.54
2023-08-03,6437.179999999999
2020-07-05,4120
2023-01-01,3115.73
2022-09-03,3259.0699999999997
2021-05-02,1116.18
2020-06-23,4154
2021-06-30,2675.65
2023-07-07,2977.3399999999997
2020-03-20,5497.570000000001
2023-08-13,2797.6400000000003
2023-11-01,4840.52
2023-01-09,2726.37
2022-07-08,4339.13
2020-01-27,1774.56
2022-09-18,6233.47
2023-04-27,1588.9800000000002
2022-10-19,570.79
2021-08-09,5191.64
2020-07-26,3939.2899999999995
2021-08-18,2823.5
2021-10-26,2308.14
2023-02-26,3811.02
2020-08-24,3680.6400000000003
2023-09-13,1215.24
2022-12-29,1814.34
2020-05-02,2051.6800000000003
2022-12-03,4020.22
2023-01-24,4752.6900000000005
2022-12-20,2130.1299999999997
2022-03-19,1577.43
2023-12-24,2738.25
2021-11-10,2754.8399999999997
2020-01-08,1083.6
2021-02-11,2221.11
2020-05-25,3511.9500000000003
2021-12-27,1258.71
2021-01-22,5368.76
2020-12-29,1749.0499999999997
2023-07-29,4467.3
2022-07-24,5336.450000000001
2020-02-25,3016.26
2022-04-21,3436.02
2020-12-17,5289.51
2022-05-28,2997.8300000000004
2021-12-07,3215.76
2020-01-26,2600.2700000000004
2023-03-31,2452.77
2023-04-02,3270.73
2020-03-29,1108.1699999999998
2023-06-01,6945.82
2022-05-06,6058.25
2020-03-09,3223.3200000000006
2022-12-15,3767.33
2021-07-05,6732.62
2020-08-27,2703.84
2021-10-11,1130.33
2023-07-13,2802.73
2023-05-30,2272.23
2020-10-08,2178.62
2021-06-22,2098.65
2021-09-20,5673.01
2020-12-10,3766.9300000000003
2020-03-25,2448.21
2021-02-22,3281.44
2022-12-11,1387.88
2023-03-07,4685.36
2020-07-14,1418.06
2022-11-15,3401.73
2023-03-19,2067.43
2020-10-18,1285.25
2021-02-06,783.62
2022-06-19,2310.27
2021-10-20,5386.27
2022-11-23,2326.65
2021-01-06,4514.95
2021-09-12,4382.12
2022-03-22,5378.36
2021-06-14,2514.6499999999996
2022-10-26,4658.91
2022-06-12,3196.0600000000004
2020-02-07,4182.320000000001
2023-05-03,3932.19
2020-11-02,4000.53
2023-10-06,5335.960000000001
2021-06-05,4500.15
2023-02-12,2567.27
2020-02-02,659.16
2023-05-19,3636.98
2023-12-13,4456.900000000001
2023-12-28,5106.870000000001
2021-12-15,3507.7599999999998
2020-01-21,2018.06
2020-10-12,4663.95
2023-03-17,5174.25
2022-10-14,2386.9900000000002
2021-11-25,6825.07
2023-03-20,4180.3099999999995
2022-09-19,5129.17
2021-01-18,4059.24
2020-04-10,2110.23
2020-04-01,2273.87
2023-01-06,4517.040000000001
2023-04-24,4630.47
2021-11-01,1936.8100000000002
2020-08-07,4729.41
2020-01-12,4699.049999999999
2020-01-29,4913.69
2020-08-05,1521.8400000000001
2022-08-26,4352.299999999999
2020-02-10,2202.02
2022-11-11,2909.4
2023-09-14,6068.639999999999
2021-05-18,5053.799999999999
2022-07-11,4757.51
2021-05-24,1232.49
2020-08-09,3787.8199999999997
2021-06-09,2404.16
2020-04-08,1698.79
2023-06-07,5502.55
2021-11-28,6357.41
2022-08-02,5302
2020-09-30,5305.36
2020-10-23,1338.5500000000002
2020-04-23,5948.23
2022-01-23,1546.76
2022-04-22,2045.42
2023-05-25,3314.4399999999996
2020-07-24,2024.23
2020-02-09,4158.26
2020-10-05,4103.54
2022-07-27,2987.75
2020-11-07,5387.1900000000005
2023-01-18,3870.25
2021-01-25,3245.3800000000006
2020-11-30,2110.19
2022-09-07,849.76
2021-05-05,4120.34
2022-04-08,5703.99
2022-12-12,2215.58
2023-12-25,2150.44
2023-02-01,3005.6
2023-02-02,1506.86
2023-07-19,2449.13
2021-12-09,3032.1699999999996
2023-11-23,2517.44
2020-11-22,5398.13
2023-05-20,3063.77
2022-08-07,3605.13
2020-03-10,2452.32
2023-05-22,2645.42
2021-08-16,1721.27
2020-12-07,2369.09
2022-07-19,813.52
2023-02-21,3215.3
2022-11-04,1285.29
2021-02-26,642.46
2020-05-15,2068.63
2022-12-07,2493.16
2022-12-25,2501.34
2020-10-30,556.87
2022-02-04,1596.08
2023-07-11,2768.67
2020-05-26,4903.91
2020-11-29,3419.7200000000003
2020-12-09,2002.47
2021-07-19,1701.37
2023-09-17,2685.5200000000004
2021-04-17,621.94
2020-07-04,1706.01
2022-07-23,1104.78
2023-01-15,2846.0699999999997
2022-10-21,2590.4500000000003
2023-09-19,2131.3
2023-03-08,4785.07
2023-02-25,2771.38
2023-08-04,2653.11
2020-02-17,2536.0699999999997
2020-08-29,4949.5599999999995
2022-11-08,1919.7399999999998
2021-06-12,3885.2999999999997
2022-05-19,1203.29
2023-08-02,3849.64
2021-10-05,5334.23
2021-04-22,3102.7400000000002
2023-04-14,2257.02
2021-06-07,1524.2700000000002
2021-09-09,826.73
2020-09-27,1864.64
2022-04-16,5559.130000000001
2023-08-23,2181.99
2020-12-08,4366.660000000001
2021-08-30,3404.15
2020-10-10,4887.719999999999
2022-07-01,5760.77
2023-11-04,5479.3
2021-02-14,5466.589999999999
2022-05-24,3243.4699999999993
2021-09-28,1351.1399999999999
2023-09-20,4679.669999999999
2022-05-23,4142.47
2022-08-08,3094.8700000000003
2022-11-28,2185.7799999999997
2020-11-27,3824.2300000000005
2021-10-17,1346.4599999999998
2022-07-17,4418.67
2021-05-29,3611.73
2023-07-27,4688.74
2023-07-17,3747.0699999999997
2022-09-25,1711.28
2023-10-28,4295.46
2022-01-26,1421.92
2021-10-15,2738.64
2021-10-04,6511.83
2022-05-12,6663.98
2023-01-04,2274.67
2020-01-20,2369.26
2022-08-16,2791.1800000000003
2021-01-07,1079.85
2023-01-10,2600.91
2023-04-12,3454.81
2023-09-30,6904.640000000001
2023-12-22,2927.99
2023-03-14,4629.54
2020-11-26,4482.41
2021-03-19,5084.5599999999995
2021-03-10,2326.21
2022-12-01,2844.38
2020-05-05,3731.8999999999996
2022-01-31,4391.6900000000005
2022-11-27,2817.9700000000003
2023-02-09,3048.3199999999997
2020-11-28,4209.26
2022-02-16,6315.54
2022-10-24,3208.82
2023-10-07,1842.0100000000002
2022-09-09,7731.469999999999
2023-04-04,1177.4299999999998
2022-10-09,5335.78
2021-01-10,3884.85
2022-01-21,2468.81
2023-03-04,4289.29
2023-11-27,3808.26
2021-10-18,3047.6299999999997
2020-08-14,4318.32
2023-10-22,3170.5900000000006
2022-11-09,4752.75
2023-11-22,2884.54
2022-01-10,5721.49
2022-05-15,1071.23
2021-12-31,1845.31
2023-11-05,3666.9800000000005
2023-02-15,650.14
2022-02-01,2472.53
2021-12-11,1909.1900000000003
2021-06-01,1697.0800000000002
2023-04-07,3944.7000000000003
2023-03-01,3809.5299999999997
2021-09-30,2429.3999999999996
