transaction_id,customer_id,product_id,quantity,total_amount,transaction_date,payment_method,store_type,ingestion_timestamp
TRX000023,810,720,3,44.16,2023-07-02T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000024,931,870,5,366.96,2023-01-15T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000025,489,392,4,854.16,2023-03-01T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000026,800,404,7,547.84,2022-10-21T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000027,560,5,6,491.86,2023-12-11T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000028,921,460,5,739.54,2023-10-18T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000029,515,616,9,319.22,2020-04-09T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000030,973,708,1,737.1,2023-01-05T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000031,903,729,5,929.07,2020-12-21T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000032,765,116,1,849.13,2021-10-07T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000033,727,806,8,890.95,2022-07-07T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000034,327,14,3,756.04,2021-02-08T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000035,941,46,4,782.36,2021-02-09T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000036,463,978,9,320.96,2022-11-23T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000037,419,57,3,980.32,2020-05-13T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000038,637,760,9,28.94,2022-06-23T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000039,158,356,1,284.36,2020-05-28T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000040,557,933,8,154.84,2020-01-19T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000041,227,41,2,263.01,2023-10-05T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000042,824,972,3,233.21,2020-06-12T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000043,278,936,1,361.39,2020-09-09T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000044,536,300,4,858.88,2020-06-21T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000045,740,590,7,553.95,2021-01-06T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000046,664,208,5,543.63,2020-07-06T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000047,932,805,3,-171.45,2023-09-19T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000048,582,157,9,691.84,2023-02-07T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000049,256,754,3,192.03,2023-11-08T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000050,580,463,9,310.87,2023-04-05T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000051,391,834,1,883.77,2022-08-20T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000052,181,518,10,529.72,2023-09-15T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000053,136,329,8,606.81,2023-04-20T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000054,984,275,7,447.76,2020-03-12T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000055,693,981,1,84.27,2023-04-13T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000056,820,785,7,46.08,2022-03-26T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000057,658,128,6,834.71,2023-09-11T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000058,381,595,7,20.86,2023-08-17T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000059,456,951,8,-610.69,2023-03-08T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000060,693,695,9,907.85,2023-06-21T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000061,602,225,2,435.53,2022-09-27T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000062,306,563,1,170.07,2021-09-15T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000063,234,67,2,550.83,2021-09-12T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000064,923,536,2,210.65,2023-04-07T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000065,188,676,3,334.27,2022-03-22T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000066,965,635,5,240.38,2023-12-23T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000067,822,68,2,90.54,2023-08-15T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000068,484,9,9,504.27,2022-07-02T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000069,530,456,1,430.63,2022-02-10T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000070,672,275,2,613.98,2021-01-27T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000071,708,234,8,222.59,2023-11-16T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000072,201,823,9,127.31,2022-12-04T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000073,808,583,2,34.49,2023-01-23T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000074,588,111,10,709.85,2021-09-10T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000075,577,57,6,-604.02,2023-07-21T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000076,679,844,5,401.97,2022-04-07T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000077,625,26,1,120.18,2021-06-14T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000078,265,863,6,340.71,2020-06-09T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000079,577,690,9,-811.65,2020-03-08T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000080,388,99,10,713.56,2022-04-26T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000081,99,99,4,403.28,2022-10-02T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000082,475,510,1,623.63,2021-02-24T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000083,452,81,1,802.43,2023-02-25T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000084,785,764,4,585.81,2022-06-28T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000085,841,651,6,544.8,2023-08-04T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000086,867,90,10,533.25,2021-09-17T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000087,938,679,2,972.33,2022-08-29T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000088,853,391,8,38.82,2020-06-09T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000089,619,885,7,176.88,2020-09-28T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000090,93,665,3,943.61,2023-01-17T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000091,504,678,8,-885.87,2021-07-14T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000092,319,555,3,320.84,2020-09-28T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000093,862,196,7,290.73,2021-04-05T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000094,372,209,2,159.75,2022-05-03T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000095,764,602,5,297.15,2021-09-30T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000096,31,832,2,758.25,2023-11-09T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000097,12,697,8,275.01,2021-01-01T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000098,554,235,2,357.04,2023-04-21T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000099,320,239,10,689.15,2022-12-24T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000100,121,383,6,-990.37,null,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000101,510,318,3,-707.88,2021-08-01T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000102,352,363,6,171.79,2023-11-13T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000103,442,540,3,522.31,2022-10-26T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000104,969,312,8,28.8,2021-07-20T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000105,440,151,3,392.88,2023-09-22T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000106,206,260,4,21.26,null,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000107,186,114,6,903.78,2023-07-30T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000108,269,420,8,693.15,2021-08-11T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000109,210,400,1,64.26,2020-07-20T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000110,103,853,7,217.07,2022-12-10T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000111,619,594,1,520.92,2020-04-02T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000112,707,307,9,594.52,2021-03-22T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000113,160,299,9,763.2,2022-06-30T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000114,154,309,8,280.26,2023-02-13T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000115,58,475,2,299.56,2022-07-31T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000116,652,210,10,294.36,2021-04-21T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000117,409,300,7,226.38,2023-12-07T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000118,656,959,5,952.44,2020-09-17T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000119,780,544,3,284.88,2022-02-26T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000120,814,849,3,476.98,2021-11-21T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000121,790,430,7,675.83,2021-08-19T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000122,845,371,3,336.41,2020-02-17T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000123,449,658,8,548.71,2021-02-19T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000124,879,408,5,824.08,2022-07-31T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000125,920,156,10,871.23,2022-06-12T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000126,29,609,2,706.21,2021-12-02T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000127,247,483,3,361.2,2020-02-07T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000128,907,497,10,159.42,2023-01-31T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000129,207,516,9,177.05,2022-04-10T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000130,558,214,7,599.63,2021-04-29T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000131,956,217,1,172.15,2023-04-26T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000132,484,106,3,615.62,2020-08-29T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000133,350,685,3,519.59,2021-02-08T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000134,107,380,6,-337.02,2022-11-08T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000135,448,508,1,784.61,2021-11-09T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000136,245,162,10,692.55,2021-06-12T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000137,901,850,1,430.82,2022-05-19T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000138,656,96,5,96.1,2023-04-29T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000139,596,894,2,409.31,2022-01-01T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000140,324,79,8,-719.05,2021-12-17T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000141,216,388,2,125.34,2021-12-12T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000142,627,22,10,134.38,2023-03-25T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000143,488,531,2,922.22,2021-05-20T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000144,122,202,2,446.44,2022-09-24T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000145,556,570,10,442.73,2023-10-19T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000146,712,862,5,100.5,2021-03-12T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000147,8,950,8,115.38,2021-08-27T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000148,958,313,7,179.73,2023-05-03T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000149,906,112,2,319.21,2023-01-14T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000150,82,5,2,441.14,2023-06-02T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000151,55,838,6,119.18,2021-10-30T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000152,760,939,7,932.74,2021-05-28T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000153,425,744,1,116.37,2020-04-04T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000154,352,879,8,287.55,2021-10-06T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000155,653,892,4,-152.41,2023-06-08T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000156,366,499,4,46.72,2023-08-11T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000157,845,98,8,547.99,2020-11-20T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000158,643,239,1,667.38,2023-11-18T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000159,536,673,5,518.6,2020-11-02T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000160,431,378,7,613.81,2023-08-02T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000161,856,430,2,737.97,2023-07-23T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000162,44,622,10,466,2022-07-14T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000163,541,967,8,332.98,2021-02-08T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000164,596,603,1,222.31,2023-01-28T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000165,282,667,3,109.31,2023-01-29T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000166,266,151,4,913.25,2022-10-11T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000167,233,945,8,49.26,2023-11-08T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000168,184,943,5,381.13,2023-10-06T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000169,291,940,7,65.42,2021-06-05T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000170,365,831,6,578.44,2020-07-15T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000171,403,640,5,608.01,2022-02-19T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000172,586,569,7,748.77,2020-04-25T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000173,298,427,9,297.42,2021-03-04T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000174,539,675,8,586.61,2020-11-08T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000175,368,753,4,835.78,2021-01-13T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000176,304,42,8,256.31,2021-10-23T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000177,887,192,1,954.74,2023-08-19T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000178,383,923,7,983.4,2020-01-03T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000179,818,676,8,858.41,2020-12-04T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000180,246,454,4,275.92,2021-12-22T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000181,379,869,5,-17.83,2021-01-08T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000182,957,776,7,691.68,2021-02-10T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000183,514,693,9,948.96,2022-09-28T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000184,415,650,9,84.96,2023-08-29T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000185,708,156,5,277.32,2021-05-14T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000186,796,87,4,40.06,2020-03-27T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000187,50,649,3,782.58,2021-10-05T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000188,792,559,5,-474.08,2020-06-05T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000189,685,686,3,29.76,2021-04-22T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000190,794,628,3,164.01,2023-04-30T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000191,745,438,8,548.61,2023-08-24T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000192,254,222,7,858.17,2022-02-09T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000193,604,53,2,-758.51,2023-07-05T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000194,387,492,3,563.15,2022-08-17T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000195,541,103,6,957.13,2023-11-09T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000196,865,850,8,957.36,null,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000197,602,115,9,476.02,2020-06-02T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000198,680,207,9,882.53,2022-02-06T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000199,847,601,1,-854.72,2020-09-03T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000200,358,394,7,768.48,2020-09-08T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000201,848,123,7,149,2023-12-27T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000202,178,771,3,622.44,2020-08-04T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000203,883,21,1,-94.33,2020-10-02T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000204,691,221,10,770.36,2023-04-25T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000205,446,996,6,884.81,2020-09-07T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000206,105,110,3,42.82,2020-10-02T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000207,405,664,9,955.03,2021-11-03T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000208,455,729,6,448.36,null,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000209,254,1,5,897.49,2023-12-21T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000210,779,880,10,155,2020-02-01T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000211,38,959,4,273.41,2021-12-22T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000212,826,373,1,183.47,2023-08-18T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000213,502,480,10,146.92,2023-06-14T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000214,49,622,1,274.44,2023-08-14T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000215,702,759,7,413.78,2023-04-14T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000216,409,860,6,87.9,2022-11-18T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000217,379,953,6,228.64,2020-02-01T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000218,854,848,2,419.85,2022-05-25T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000219,231,497,4,876.66,2022-11-16T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000220,365,236,4,836.88,2021-04-04T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000221,842,403,10,622.75,null,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000222,390,897,8,543.72,2023-02-12T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000223,932,525,7,337.35,2023-02-20T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000224,308,538,4,803.11,2023-08-12T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000225,415,325,7,188.16,2022-06-12T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000226,692,829,7,703.6,2020-08-15T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000227,283,688,5,772.86,2021-06-11T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000228,338,874,6,394.32,2020-02-02T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000229,195,664,3,742.08,2023-05-19T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000230,291,484,1,923.01,2022-08-31T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000231,111,60,4,484.34,2023-07-18T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
